id,adres_id,nazwa,imie,nazwisko,nip
22601,22601,Tomasz Kuncewicz z o.o.,Tomasz,Kuncewicz,7821855582
22602,22602,,Emilian,Młotek,
22603,22603,,Szczęsny,But,
22604,22604,Erwin Koszela z o.o.,Erwin,Koszela,4910489492
22605,22605,,Emilian,Cšadek,
22606,22606,Stanisław Bojarski z o.o.,Stanisław,Bojarski,4523153220
22607,22607,,Kazimierz,Bykowski-Jaxa,
22608,22608,,Henryk,Siwula,
22609,22609,,Władysław,Berger,
22610,22610,,Lech,Cepa,
22611,22611,,Ferdynand,Choiński-Dzieduszycki,
22612,22612,,Artur,Węglowski,
22613,22613,Bertold Baranowicz z o.o.,Bertold,Baranowicz,8701606340
22614,22614,Osman Wądołkowski z o.o.,Osman,Wądołkowski,4485576150
22615,22615,Ryszard Kreiss z o.o.,Ryszard,Kreiss,7819541813
22616,22616,Wacław Litwinowicz z o.o.,Wacław,Litwinowicz,9902008432
22617,22617,,Bronisław,Śpiewak,
22618,22618,,Tomasz,Zbyszewski,
22619,22619,,Alfred,Fyda,
22620,22620,,Albert,Peretiakowicz,
22621,22621,Łucjan Miś z o.o.,Łucjan,Miś,5348907377
22622,22622,,Marceli,Tarabanowicz,
22623,22623,,Edmund,Łuczak,
22624,22624,,Henryk,Ekert,
22625,22625,,Hieronim,Namysł,
22626,22626,,Gerard,Sitko,
22627,22627,,Hieronim,Beck,
22628,22628,Konrad Gosławski z o.o.,Konrad,Gosławski,7885436216
22629,22629,,Olgierd,Cencek,
22630,22630,Teodor Orawiec z o.o.,Teodor,Orawiec,7046712451
22631,22631,,Jerzy,Boczek,
22632,22632,Wiesław Frydrych z o.o.,Wiesław,Frydrych,8705878758
22633,22633,,Lech,Bałłaban,
22634,22634,,Zdzisław,Wojtkiewicz,
22635,22635,,Zbigniew,Gołubski,
22636,22636,,Ryszard,Skierski,
22637,22637,Benedykt Adamczak z o.o.,Benedykt,Adamczak,9337826171
22638,22638,Norbert Becker z o.o.,Norbert,Becker,2006080675
22639,22639,,Filip,Chrobaczyński,
22640,22640,,Leszek,Sopoćko,
22641,22641,,Walerian,Bac,
22642,22642,,Zenon,Tessaro,
22643,22643,Sergiusz Szeptycki z o.o.,Sergiusz,Szeptycki,2425118949
22644,22644,,Ignacy,Schnür-Pepłowski,
22645,22645,Andrzej Roliński z o.o.,Andrzej,Roliński,9362066681
22646,22646,,Olgierd,Kownacki,
22647,22647,,Lesław,Bąk,
22648,22648,,Czesław,Handelsman,
22649,22649,,Juliusz,Dziadosz,
22650,22650,Medard Grabowski z o.o.,Medard,Grabowski,8660355178
22651,22651,Józef Grzymirski z o.o.,Józef,Grzymirski,9096855595
22652,22652,Andrzej Bauer z o.o.,Andrzej,Bauer,9988254506
22653,22653,,Hipolit,Spitzbarth,
22654,22654,,Emil,Dąbrowski,
22655,22655,,Zenon,Pajączkowski-Dydyński,
22656,22656,,Zbigniew,Boerner,
22657,22657,Ksawery Mozdyniewicz z o.o.,Ksawery,Mozdyniewicz,9119124727
22658,22658,,Zygmunt,Krajewski,
22659,22659,,Józef,Wajda,
22660,22660,Ottokar Okulicz-Kozaryn z o.o.,Ottokar,Okulicz-Kozaryn,9427707910
22661,22661,,Eugeniusz,Seruga,
22662,22662,Walerian Schreyer z o.o.,Walerian,Schreyer,8387229247
22663,22663,,Wilhelm,Skrzywanek,
22664,22664,,Łucjan,Durski-Trzaska,
22665,22665,,Ernest,Borysowicz,
22666,22666,Modest Grączykowski z o.o.,Modest,Grączykowski,2044277920
22667,22667,,Erazm,Kwapniewski,
22668,22668,,Romuald,Bojarski,
22669,22669,Julian Chmielewski z o.o.,Julian,Chmielewski,8572465866
22670,22670,,Jan,Bargieł,
22671,22671,Władysław Zieliński z o.o.,Władysław,Zieliński,7450909250
22672,22672,,Zbigniew,Merwin,
22673,22673,,Teodor,Sołtan,
22674,22674,Bolesław Wolnowski z o.o.,Bolesław,Wolnowski,7196832540
22675,22675,,Wacław,Taczak,
22676,22676,,Marian,Namysł,
22677,22677,,Xawery,Butler,
22678,22678,Michał Ciołkosz z o.o.,Michał,Ciołkosz,2122132175
22679,22679,Fuad Poniatowski z o.o.,Fuad,Poniatowski,5484637412
22680,22680,,Adolf,Łobza,
22681,22681,,Osman,Sokołowski,
22682,22682,,Lech,Wędziagolski,
22683,22683,Erwin Bowbelski z o.o.,Erwin,Bowbelski,1529561826
22684,22684,Emilian Wiloch z o.o.,Emilian,Wiloch,7817558968
22685,22685,,Sylwester,Porwit,
22686,22686,,Fuad,Malicki,
22687,22687,Walerian Nakoniecznikoff-Klukowski z o.o.,Walerian,Nakoniecznikoff-Klukowski,3361592156
22688,22688,,Otton,Dindorf-Ankowicz,
22689,22689,Henryk Sitek z o.o.,Henryk,Sitek,9464275804
22690,22690,,Ignacy,Kayzer,
22691,22691,Apolinary Cšadek z o.o.,Apolinary,Cšadek,4391083108
22692,22692,Rudolf Saganowski z o.o.,Rudolf,Saganowski,6660783218
22693,22693,,Emilian,Fedórko,
22694,22694,,Jędrzej,Urban,
22695,22695,,Michał,Podgurski,
22696,22696,Teodor Stachiewicz z o.o.,Teodor,Stachiewicz,8389271215
22697,22697,,Artur,Waśkiewicz,
22698,22698,,Czesław,Piękoś,
22699,22699,,Herman,Pęczkowski,
22700,22700,,Melchior,Łagiewski,
22701,22701,,Maria,Kayzer,
22702,22702,Edwin Kurka z o.o.,Edwin,Kurka,5387188030
22703,22703,,Heliodor,Niewęgłowski,
22704,22704,Fuad Baranowski z o.o.,Fuad,Baranowski,1562583744
22705,22705,Rudolf Baranowski z o.o.,Rudolf,Baranowski,7973645233
22706,22706,Emilian Zborzil z o.o.,Emilian,Zborzil,2372354140
22707,22707,,Konrad,Siwy,
22708,22708,,Walerian,Zawarczyński,
22709,22709,Andrzej Demel z o.o.,Andrzej,Demel,5664039029
22710,22710,Medard Gadomski z o.o.,Medard,Gadomski,8714255612
22711,22711,Filip Panek z o.o.,Filip,Panek,7964788537
22712,22712,Bazyli Sołtan z o.o.,Bazyli,Sołtan,6826908718
22713,22713,,Tomasz,Gawlik,
22714,22714,,Konrad,Maćkowski,
22715,22715,Iwo Beranek z o.o.,Iwo,Beranek,6806464813
22716,22716,,Bazyli,Bacz,
22717,22717,Adolf Gorczyca z o.o.,Adolf,Gorczyca,5522569027
22718,22718,Ludomił Jugendfein z o.o.,Ludomił,Jugendfein,3910158145
22719,22719,Chrystian Piękoś z o.o.,Chrystian,Piękoś,3697165961
22720,22720,,Zenon,Andrzejewski,
22721,22721,Edmund Ekert z o.o.,Edmund,Ekert,3441778915
22722,22722,,Bazyli,Kruk-Strzelecki,
22723,22723,,Stefan,Undas,
22724,22724,Cezary Bartkowski z o.o.,Cezary,Bartkowski,4414966307
22725,22725,,Melchior,Szenajch,
22726,22726,Otton Horoch z o.o.,Otton,Horoch,1270647675
22727,22727,,Justyn,Seruga,
22728,22728,Witold Arczyński z o.o.,Witold,Arczyński,9547407858
22729,22729,Melchior Wroczyński z o.o.,Melchior,Wroczyński,3537989559
22730,22730,,Lesław,Czarnocki,
22731,22731,,Hipolit,Piech,
22732,22732,,Juliusz,Cegielski,
22733,22733,Roman Rapszewicz z o.o.,Roman,Rapszewicz,5992945085
22734,22734,Wiktor Bauer z o.o.,Wiktor,Bauer,2450230592
22735,22735,,Karol,Skrzydlewski,
22736,22736,Wilhelm Bartak z o.o.,Wilhelm,Bartak,7045462891
22737,22737,Bazyli Smorawiński z o.o.,Bazyli,Smorawiński,5029246600
22738,22738,,Dobiesław,Ostwind-Zuzga,
22739,22739,Iwo Brzeziński z o.o.,Iwo,Brzeziński,9589712243
22740,22740,Chrystian Kaczyński z o.o.,Chrystian,Kaczyński,7984870474
22741,22741,Anastazy Pajączkowski-Dydyński z o.o.,Anastazy,Pajączkowski-Dydyński,7431673682
22742,22742,,Iwo,Bac,
22743,22743,Xawery Babiański z o.o.,Xawery,Babiański,2496060104
22744,22744,,Jakub,Burczak,
22745,22745,,Ottokar,Mielęcki,
22746,22746,,Albert,Mijakowski,
22747,22747,Stefan Chełchowski z o.o.,Stefan,Chełchowski,8520653416
22748,22748,,Alfred,Frydrych,
22749,22749,Gabriel Rożniecki z o.o.,Gabriel,Rożniecki,3034903549
22750,22750,,Alfons,Chwalibóg,
22751,22751,,Zbigniew,Dembowski,
22752,22752,Hipolit Tubielewicz z o.o.,Hipolit,Tubielewicz,1789905901
22753,22753,Janusz Rössner z o.o.,Janusz,Rössner,9486941955
22754,22754,,Szczęsny,Kotlarski,
22755,22755,,Feliks,Świnarski,
22756,22756,,Czesław,Seweryn,
22757,22757,Edwin Maskowicz z o.o.,Edwin,Maskowicz,8119088634
22758,22758,,Zdzisław,Blok,
22759,22759,Ottokar Cybulski z o.o.,Ottokar,Cybulski,8373782068
22760,22760,Erwin Sosialuk z o.o.,Erwin,Sosialuk,9964722355
22761,22761,,Mieczysław,Bałaban,
22762,22762,,Juliusz,Wołowski,
22763,22763,Czesław Pacześniak z o.o.,Czesław,Pacześniak,7765479852
22764,22764,,Hipolit,Maluszycki,
22765,22765,Ksawery Bigda z o.o.,Ksawery,Bigda,7732955773
22766,22766,Tytus Olejniczakowski z o.o.,Tytus,Olejniczakowski,1506019737
22767,22767,Marceli Baraniecki z o.o.,Marceli,Baraniecki,3635643871
22768,22768,Korneliusz Sokołowski z o.o.,Korneliusz,Sokołowski,3826209142
22769,22769,,Artur,Fyda,
22770,22770,,Witold,Węgrzynowski,
22771,22771,,Józef,Drozdowski,
22772,22772,Dobiesław Dzióbek z o.o.,Dobiesław,Dzióbek,4223441887
22773,22773,,Jerzy,Jus,
22774,22774,Hugo Kozakiewicz z o.o.,Hugo,Kozakiewicz,8625850872
22775,22775,,Ignacy,Kotlarski,
22776,22776,,Alfred,Cypryszewski,
22777,22777,,Franciszek,Brachaczek,
22778,22778,Marek Wiloch z o.o.,Marek,Wiloch,9966706134
22779,22779,Adolf Stotko z o.o.,Adolf,Stotko,5772456741
22780,22780,Plato Witorzeniec z o.o.,Plato,Witorzeniec,6340372052
22781,22781,,Korneliusz,Łobza,
22782,22782,,Zygmunt,Mikke,
22783,22783,,Alfons,Boroń,
22784,22784,Bertold Bartelmus z o.o.,Bertold,Bartelmus,3407553945
22785,22785,,Kanty,Dziadosz,
22786,22786,Kornel Wyżykowski z o.o.,Kornel,Wyżykowski,9051669482
22787,22787,Wacław Kutyba z o.o.,Wacław,Kutyba,9669100213
22788,22788,,Artur,Rössner,
22789,22789,,Erazm,Siwiec,
22790,22790,,Stanisław,Bejnar,
22791,22791,Wacław Borwicz z o.o.,Wacław,Borwicz,1983889267
22792,22792,,Ryszard,Bagiński,
22793,22793,,Stanisław,Stachiewicz,
22794,22794,,Lucjan,Świerczyński,
22795,22795,,Ludwik,Koziełło,
22796,22796,,Wincenty,Cichowski,
22797,22797,,Plato,Bilmin,
22798,22798,,Czesław,Kucza,
22799,22799,,Witold,Maskowicz,
22800,22800,,Gustaw,Krzeczunowicz,
22801,22801,,Wiesław,Wyskota-Zakrzewski,
22802,22802,,Piotr,Sokołowski,
22803,22803,,Plato,Świderski,
22804,22804,,Roman,Kapuściński,
22805,22805,,Xawery,Sykulski,
22806,22806,,August,Handelsman,
22807,22807,,Melchior,Rodzeń,
22808,22808,,Bazyli,Bernatowicz,
22809,22809,Edward Czarnocki z o.o.,Edward,Czarnocki,5379886383
22810,22810,,Walery,Czartoryski,
22811,22811,,Edmund,Szafran,
22812,22812,Heliodor Ślączka z o.o.,Heliodor,Ślączka,4902325603
22813,22813,,Czesław,Trapszo,
22814,22814,,Adolf,Łomnicki,
22815,22815,Wojciech Szylling z o.o.,Wojciech,Szylling,1144697358
22816,22816,,Walery,Kowalówka,
22817,22817,,Jan,Kubicki,
22818,22818,Modest Bittner z o.o.,Modest,Bittner,8235743776
22819,22819,Mieczysław Andrzejowski z o.o.,Mieczysław,Andrzejowski,2681434879
22820,22820,,Filip,Kulik,
22821,22821,,Wincenty,Sawczyński,
22822,22822,,Bolesław,Witczak-Witaczyński,
22823,22823,Piotr Sosialuk z o.o.,Piotr,Sosialuk,3682027693
22824,22824,,Korneliusz,Kalkus,
22825,22825,,Brunon,Gogolewski,
22826,22826,,Adolf,Skąpski,
22827,22827,,Włodzimierz,Grudzień,
22828,22828,Bertold Topczewski z o.o.,Bertold,Topczewski,7510722825
22829,22829,,Marcin,Bober,
22830,22830,Konrad Skibiński z o.o.,Konrad,Skibiński,2396032606
22831,22831,,Euzebiusz,Plisowski,
22832,22832,Jerzy Niewęgłowski z o.o.,Jerzy,Niewęgłowski,4089595897
22833,22833,,Jakub,Sznuk,
22834,22834,Lucjan Szłapa z o.o.,Lucjan,Szłapa,5537376198
22835,22835,,Zygmunt,Biernat,
22836,22836,,Filip,Rolewicz,
22837,22837,,Leon,Poznański,
22838,22838,Zygfryd Łopatto z o.o.,Zygfryd,Łopatto,5898850716
22839,22839,Rajmund Suzin z o.o.,Rajmund,Suzin,3304268242
22840,22840,Alfred Popowicz z o.o.,Alfred,Popowicz,6141056148
22841,22841,Lech Dominik z o.o.,Lech,Dominik,4861137216
22842,22842,,Zygmunt,Biskupski,
22843,22843,Herman Płatek z o.o.,Herman,Płatek,7068190285
22844,22844,,Adam,Zachorowski,
22845,22845,,Teodor,Nawrocki,
22846,22846,Henryk Cięciel z o.o.,Henryk,Cięciel,7451356282
22847,22847,Wiesław Bisztyga z o.o.,Wiesław,Bisztyga,2208942043
22848,22848,,Rafał,Dębowski,
22849,22849,Fryderyk Schlarp z o.o.,Fryderyk,Schlarp,8769916248
22850,22850,Roman Korolewicz z o.o.,Roman,Korolewicz,9155551550
22851,22851,Włodzimierz Opatrny z o.o.,Włodzimierz,Opatrny,5487978040
22852,22852,,Lesław,Jeleń,
22853,22853,,Dobiesław,Wądołkowski,
22854,22854,,Stefan,Matzenauer,
22855,22855,,Jerzy,Prugar-Ketling,
22856,22856,Aleksander Mokrzycki z o.o.,Aleksander,Mokrzycki,6018535806
22857,22857,Jakub Ostwind-Zuzga z o.o.,Jakub,Ostwind-Zuzga,8680670428
22858,22858,Władysław Scheuring z o.o.,Władysław,Scheuring,9963599349
22859,22859,,Ferdynand,Schaitter,
22860,22860,Walery Łojek z o.o.,Walery,Łojek,6039514598
22861,22861,Osman Osiecki z o.o.,Osman,Osiecki,7443040221
22862,22862,,Modest,Buchta,
22863,22863,,Gwidon,Biestek,
22864,22864,,Teofil,Szumański,
22865,22865,Olgierd Krywko z o.o.,Olgierd,Krywko,1093721504
22866,22866,,Jan,Radziszewski,
22867,22867,,Józef,Mojżyszek,
22868,22868,Dobiesław Drwota z o.o.,Dobiesław,Drwota,6910333947
22869,22869,,Bruno,Ryziński,
22870,22870,,Sylwester,Dobrowolski,
22871,22871,,Kornel,Jampolski,
22872,22872,Wiesław Jarosz z o.o.,Wiesław,Jarosz,6951493409
22873,22873,,Dobiesław,Winicki,
22874,22874,,Narcyz,Kuropieska,
22875,22875,Leopold Zawisza de Sulima z o.o.,Leopold,Zawisza de Sulima,1701916461
22876,22876,,Melchior,Dorantt,
22877,22877,Gwidon Kopański z o.o.,Gwidon,Kopański,7618270295
22878,22878,Stanisław Przeździecki z o.o.,Stanisław,Przeździecki,3439327231
22879,22879,,Walerian,Bogucki,
22880,22880,,Ksawery,Bartczak,
22881,22881,Lesław Frąckowiak z o.o.,Lesław,Frąckowiak,1148930410
22882,22882,Artur Gościewicz z o.o.,Artur,Gościewicz,4325411337
22883,22883,,Maksymilian,Kotlarski,
22884,22884,Fuad Montwiłło z o.o.,Fuad,Montwiłło,3130209621
22885,22885,Dobiesław Sielewicz z o.o.,Dobiesław,Sielewicz,3610311037
22886,22886,,Brunon,Czopór,
22887,22887,,Janusz,Pohoski,
22888,22888,Hieronim Kapuściński z o.o.,Hieronim,Kapuściński,4319472474
22889,22889,Ernest Maciejowicz z o.o.,Ernest,Maciejowicz,4372166368
22890,22890,,Marian,Benesch,
22891,22891,,Antoni,Sulimirski,
22892,22892,,Emilian,Pohoski,
22893,22893,,Marcin,Świtalskis,
22894,22894,Lucjan Sulimirski z o.o.,Lucjan,Sulimirski,4904771411
22895,22895,,Bolesław,Olszewski,
22896,22896,,Lesław,Machowski,
22897,22897,,Maksymilian,Jałowiecki,
22898,22898,,Iwo,Zawisza,
22899,22899,Stefan Stępkowski z o.o.,Stefan,Stępkowski,7416882702
22900,22900,,Leopold,Bettmann,
22901,22901,,Rafał,Godlewski,
22902,22902,,Felicjan,Denhoff-Czarnocki,
22903,22903,Zenon Budrewicz z o.o.,Zenon,Budrewicz,1198995331
22904,22904,Bronisław Eggers z o.o.,Bronisław,Eggers,5653212438
22905,22905,,Jędrzej,Urbanek,
22906,22906,,Zygmunt,Ney,
22907,22907,,Józef,Krywko,
22908,22908,,Kazimierz,Łopatto,
22909,22909,Alfred Oksza-Orzechowski z o.o.,Alfred,Oksza-Orzechowski,3174930553
22910,22910,,Leonard,Wyspiański,
22911,22911,Gustaw Pajączkowski-Dydyński z o.o.,Gustaw,Pajączkowski-Dydyński,3637496235
22912,22912,Hugo Herman z o.o.,Hugo,Herman,9854868319
22913,22913,,Heliodor,Langner,
22914,22914,Dobiesław Łagiewski z o.o.,Dobiesław,Łagiewski,2880580698
22915,22915,Melchior Brożek z o.o.,Melchior,Brożek,1852383553
22916,22916,,Emanuel,Borowiec,
22917,22917,,Włodzimierz,Matzenauer,
22918,22918,,Alfred,Meraviglia-Crivelli,
22919,22919,,Emanuel,Łowczowski,
22920,22920,Marian Wyrwiński z o.o.,Marian,Wyrwiński,3991172539
22921,22921,,Emilian,Benesch,
22922,22922,,Konrad,Makowski,
22923,22923,,Hugo,Znamirowski,
22924,22924,,Leon,Mączyński,
22925,22925,Zbigniew Mochnacki z o.o.,Zbigniew,Mochnacki,4414769263
22926,22926,Alfred Mojżyszek z o.o.,Alfred,Mojżyszek,8504210771
22927,22927,,Bolesław,Drapella,
22928,22928,,Otton,Ałaszejew,
22929,22929,,Edwin,Sablik,
22930,22930,Wojciech Leszczyński z o.o.,Wojciech,Leszczyński,6241826021
22931,22931,,Emanuel,Siwula,
22932,22932,,Janusz,Piasecki,
22933,22933,,Paweł,Mirny,
22934,22934,Melchior Szarski z o.o.,Melchior,Szarski,4585176688
22935,22935,,Leon,Chrobaczyński,
22936,22936,,Witold,Hausner,
22937,22937,Hieronim Targowski-Tarnawa z o.o.,Hieronim,Targowski-Tarnawa,2035454629
22938,22938,Ernest Jeleń z o.o.,Ernest,Jeleń,7160751063
22939,22939,,Lech,Jurecki,
22940,22940,,Olgierd,Bittner,
22941,22941,,Osman,Schleyen,
22942,22942,,Paweł,Strach,
22943,22943,,Sylwester,Kleeberg,
22944,22944,Jędrzej Bielak z o.o.,Jędrzej,Bielak,9084655801
22945,22945,,Heliodor,Kayzer,
22946,22946,Lucjan Gościewicz z o.o.,Lucjan,Gościewicz,4314699939
22947,22947,,Gwidon,Englert,
22948,22948,Hieronim Fabijanowski z o.o.,Hieronim,Fabijanowski,8317989607
22949,22949,,Roman,Janus,
22950,22950,Bruno Małachowski z o.o.,Bruno,Małachowski,8191815796
22951,22951,,Jędrzej,Preisner,
22952,22952,Hipolit Anders z o.o.,Hipolit,Anders,6661098248
22953,22953,,Wincenty,Ulrych,
22954,22954,,Łucjan,Gąsiorowski,
22955,22955,,Roman,Montwiłło,
22956,22956,,Edwin,Rómmel,
22957,22957,,Jakub,Wiloch,
22958,22958,Łucjan Niesobski z o.o.,Łucjan,Niesobski,3066369885
22959,22959,,Emilian,Myszkowski,
22960,22960,Justyn Orlik-Rückemann z o.o.,Justyn,Orlik-Rückemann,2480027863
22961,22961,,Sergiusz,Lisiewicz,
22962,22962,,Chrystian,Bartkowski,
22963,22963,,Rajmund,Cypryszewski,
22964,22964,Gabriel Wielowieyski z o.o.,Gabriel,Wielowieyski,5308769934
22965,22965,Leszek Roykiewicz z o.o.,Leszek,Roykiewicz,2997057572
22966,22966,Heliodor Władyka z o.o.,Heliodor,Władyka,6473384833
22967,22967,Plato Kunicki z o.o.,Plato,Kunicki,2209650610
22968,22968,,Bertold,Święcicki,
22969,22969,Leszek Ulrych z o.o.,Leszek,Ulrych,2416562158
22970,22970,Ksawery Szenajch z o.o.,Ksawery,Szenajch,1589098091
22971,22971,,Narcyz,Krogulski,
22972,22972,Cezary Lisiewicz z o.o.,Cezary,Lisiewicz,6376217867
22973,22973,,Plato,Zawisza de Sulima,
22974,22974,,Fryderyk,Bartczak,
22975,22975,Jarosław Zygmuntowicz z o.o.,Jarosław,Zygmuntowicz,8700772680
22976,22976,Kazimierz Lachowicz z o.o.,Kazimierz,Lachowicz,8799106114
22977,22977,,Stanisław,Borowiec,
22978,22978,,Rajmund,Biernacki,
22979,22979,,Albert,Dobrzański,
22980,22980,,Tomasz,Woźniakowski,
22981,22981,,Ferdynand,Batycki,
22982,22982,,Sergiusz,Wawrosz,
22983,22983,Ignacy Pachucki z o.o.,Ignacy,Pachucki,1684354566
22984,22984,Adolf Mokrzycki z o.o.,Adolf,Mokrzycki,7663459391
22985,22985,,Erazm,Krzywiec,
22986,22986,,Gustaw,Bończa-Tomaszewski,
22987,22987,Gerard Konieczny z o.o.,Gerard,Konieczny,8997938044
22988,22988,,Feliks,Warmuzek,
22989,22989,,Apolinary,Olbrycht,
22990,22990,,Leonard,Młodzianowski,
22991,22991,,Edmund,Ryziński,
22992,22992,Gerard Dulęba z o.o.,Gerard,Dulęba,5848254583
22993,22993,Leopold Matzenauer z o.o.,Leopold,Matzenauer,2277670843
22994,22994,,Erazm,Dindorf-Ankowicz,
22995,22995,,Ksawery,Bieder,
22996,22996,,Zygfryd,Warmuzek,
22997,22997,Bertold Jasiński z o.o.,Bertold,Jasiński,9172842265
22998,22998,,Bruno,Rzepecki,
22999,22999,,Emilian,Nowicki,
23000,23000,,Wojciech,Benbenek,
23001,23001,,Lech,Nowicki,
23002,23002,,August,Jacyna,
23003,23003,,Juliusz,Stankiewicz,
23004,23004,Jerzy Bagieński z o.o.,Jerzy,Bagieński,7215491049
23005,23005,,Paweł,Sielewicz,
23006,23006,,Romuald,Konieczny,
23007,23007,,Bohdan,Niewęgłowski,
23008,23008,,Ferdynand,Cehak,
23009,23009,Otton Dusiewicz z o.o.,Otton,Dusiewicz,5457724630
23010,23010,,Ludwik,Biesiadecki,
23011,23011,Kazimierz Belof z o.o.,Kazimierz,Belof,8246310081
23012,23012,Teodor Maszadro z o.o.,Teodor,Maszadro,6561685090
23013,23013,,Heliodor,Urzędowski,
23014,23014,,Apolinary,Kuropieska,
23015,23015,,Lesław,Trzos,
23016,23016,Ferdynand Korwin-Kossakowski z o.o.,Ferdynand,Korwin-Kossakowski,6988671630
23017,23017,Leonard Noël z o.o.,Leonard,Noël,9452874117
23018,23018,,Władysław,Sochański,
23019,23019,Tomasz Tippe z o.o.,Tomasz,Tippe,2372125899
23020,23020,Plato Jungrav z o.o.,Plato,Jungrav,3546628492
23021,23021,Roman Badowski z o.o.,Roman,Badowski,1572786416
23022,23022,,Artur,Wiloch,
23023,23023,,Bruno,Rusin,
23024,23024,,Ferdynand,Gac,
23025,23025,,Otton,Nowak,
23026,23026,,Brunon,Machalski,
23027,23027,,Dobiesław,Bosak-Pakowski,
23028,23028,,Romuald,Borkowski,
23029,23029,,Romuald,Wolnowski,
23030,23030,,Antoni,Litwinowicz,
23031,23031,,Edwin,Bosak-Pakowski,
23032,23032,Medard Wertheim z o.o.,Medard,Wertheim,6756005380
23033,23033,Juliusz Boerner z o.o.,Juliusz,Boerner,5249864289
23034,23034,,Hugo,Dulęba,
23035,23035,,Tytus,Czeszejko-Sochacki,
23036,23036,,Gustaw,Maresz,
23037,23037,,Czesław,Niedźwiecki,
23038,23038,Zbigniew Krywko z o.o.,Zbigniew,Krywko,1382492575
23039,23039,Filip Tubielewicz z o.o.,Filip,Tubielewicz,6432450403
23040,23040,,Alojzy,Bogaczewicz,
23041,23041,,Andrzej,Kayzer,
23042,23042,Lech Hinterhoff z o.o.,Lech,Hinterhoff,9618019851
23043,23043,Władysław Skwarczyński z o.o.,Władysław,Skwarczyński,6759525476
23044,23044,Wacław Maresz z o.o.,Wacław,Maresz,2724722984
23045,23045,,Tomasz,Wawrosz,
23046,23046,,Chrystian,Quirini,
23047,23047,,Ksawery,Bartelmus,
23048,23048,,Bohdan,Kubala,
23049,23049,,Bronisław,Skierczyński,
23050,23050,,Sergiusz,Welz,
23051,23051,Stanisław Ruchaj z o.o.,Stanisław,Ruchaj,5795965459
23052,23052,Marian Pecka z o.o.,Marian,Pecka,6455770824
23053,23053,Rafał Piech z o.o.,Rafał,Piech,6482711116
23054,23054,Łucjan Czuruk z o.o.,Łucjan,Czuruk,7095716616
23055,23055,Feliks Koszela z o.o.,Feliks,Koszela,6212041028
23056,23056,Tadeusz Brzozowski z o.o.,Tadeusz,Brzozowski,6533150661
23057,23057,,Władysław,Woźniakowski,
23058,23058,,Sergiusz,Grot,
23059,23059,,Zygmunt,Kłopotowski,
23060,23060,Stanisław Korzeniowski z o.o.,Stanisław,Korzeniowski,2207164935
23061,23061,,Rajmund,Grzymirski,
23062,23062,,Włodzimierz,Drapella,
23063,23063,,Sylwester,Niesobski,
23064,23064,,Leszek,Robakiewicz,
23065,23065,Walerian Gawlik z o.o.,Walerian,Gawlik,4633193212
23066,23066,Mieczysław Zabierzowski z o.o.,Mieczysław,Zabierzowski,7354167033
23067,23067,,Dobiesław,Niemira,
23068,23068,,Alfons,Nalepa,
23069,23069,,Andrzej,Polakowski,
23070,23070,,Marceli,Antoniak,
23071,23071,Marek Socha z o.o.,Marek,Socha,6553907536
23072,23072,,Hipolit,Brzezowski,
23073,23073,Felicjan Drwota z o.o.,Felicjan,Drwota,5174888185
23074,23074,,Jerzy,Mazur,
23075,23075,Bronisław Kinalski z o.o.,Bronisław,Kinalski,6564080954
23076,23076,Rajmund Veltze z o.o.,Rajmund,Veltze,4922371724
23077,23077,,Iwo,Jaxa-Rożen,
23078,23078,,Edwin,Znamirowski,
23079,23079,Brunon Zioło z o.o.,Brunon,Zioło,6772016293
23080,23080,,Zdzisław,Kalinowski,
23081,23081,,Leszek,Schlarp,
23082,23082,Antoni Spitzbarth z o.o.,Antoni,Spitzbarth,5122523463
23083,23083,,Kornel,Zabierzowski,
23084,23084,,Rafał,Undas,
23085,23085,Lucjan Berbecki z o.o.,Lucjan,Berbecki,1610041707
23086,23086,Iwo Dołęga-Otocki z o.o.,Iwo,Dołęga-Otocki,9902277972
23087,23087,Hipolit Szamota z o.o.,Hipolit,Szamota,7863800020
23088,23088,,Ottokar,Bachman,
23089,23089,,Gustaw,Żurakowski,
23090,23090,Czesław Czartoryski z o.o.,Czesław,Czartoryski,6404996964
23091,23091,,Gabriel,Macieliński,
23092,23092,,Lucjan,Wołkowicki,
23093,23093,,Wacław,Brachaczek,
23094,23094,,Norbert,Mierzejewski,
23095,23095,,Paweł,Głogowski,
23096,23096,Lech Gano z o.o.,Lech,Gano,7806665358
